laboratorio,versao,family_name,family_design,family_clinical_category,offer_id,raw_label,canonical_label,offer_clinical_category,material,indice_refracao,is_atomic_offer,already_includes_treatment,allows_composition,base_price,source_page_reference,treatment_name,treatment_type,price_mode,special_price,final_price,sph_min,sph_max,cyl_min,cyl_max,add_min,add_max,section_name,subsection_name
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,cc249042-48f3-431a-83d0-a574cfe97867,Stylis 1.74 + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Design Stylis 1.74 + Transitions Gen S,multifocal,Resina High Index,1.74,false,false,true,12459.00,Pagina 14,Crizal Sapphire HR,Antirreflexo,final,12459.00,12459.00,-14.00,13.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Design
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6ab72580-1c61-4a5a-a067-0d8ec51a8699,Airwear,VARILUX® XR SERIES DIGITAL XR Pro Airwear,multifocal,Policarbonato,1.59,false,false,true,11069.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,11449.00,11449.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,f33bf60f-21a3-465a-9393-e5f1230c6270,Airwear,VARILUX® XR SERIES DIGITAL XR Pro Airwear,multifocal,Policarbonato,1.59,false,false,true,10609.00,Pagina 11,Crizal Rock,Antirreflexo,final,10609.00,10609.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6ab72580-1c61-4a5a-a067-0d8ec51a8699,Airwear,VARILUX® XR SERIES DIGITAL XR Pro Airwear,multifocal,Policarbonato,1.59,false,false,true,11069.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,11449.00,11449.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6ab72580-1c61-4a5a-a067-0d8ec51a8699,Airwear,VARILUX® XR SERIES DIGITAL XR Pro Airwear,multifocal,Policarbonato,1.59,false,false,true,11069.00,Pagina 11,Optifog,Antirreflexo,final,11069.00,11069.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,1bcd8d2b-95ad-426a-85ae-cf01bd59b871,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,12649.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,13029.00,13029.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,1bcd8d2b-95ad-426a-85ae-cf01bd59b871,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,12649.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,13029.00,13029.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,1bcd8d2b-95ad-426a-85ae-cf01bd59b871,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,12649.00,Pagina 11,Optifog,Antirreflexo,final,12649.00,12649.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8aa10de1-2fe1-482e-969e-366a7f75eb22,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,12589.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,12969.00,12969.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8aa10de1-2fe1-482e-969e-366a7f75eb22,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,12589.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,12969.00,12969.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8aa10de1-2fe1-482e-969e-366a7f75eb22,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,12589.00,Pagina 11,Optifog,Antirreflexo,final,12589.00,12589.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b818ed61-c0f2-4001-932f-0ec9e7a34bd6,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,11119.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,11779.00,11779.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b818ed61-c0f2-4001-932f-0ec9e7a34bd6,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,11119.00,Pagina 11,Crizal Rock,Antirreflexo,final,11119.00,11119.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b818ed61-c0f2-4001-932f-0ec9e7a34bd6,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,11119.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,11759.00,11759.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6276e616-14f2-4d3f-a553-383848a45549,Orma,VARILUX® XR SERIES DIGITAL XR Pro Orma,multifocal,Resina,1.50,false,false,true,10649.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,11029.00,11029.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,fc86cdc3-2a26-4b7b-a8ca-652fc4d13f6e,Orma,VARILUX® XR SERIES DIGITAL XR Pro Orma,multifocal,Resina,1.50,false,false,true,10189.00,Pagina 11,Crizal Rock,Antirreflexo,final,10189.00,10189.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6276e616-14f2-4d3f-a553-383848a45549,Orma,VARILUX® XR SERIES DIGITAL XR Pro Orma,multifocal,Resina,1.50,false,false,true,10649.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,11029.00,11029.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,6276e616-14f2-4d3f-a553-383848a45549,Orma,VARILUX® XR SERIES DIGITAL XR Pro Orma,multifocal,Resina,1.50,false,false,true,10649.00,Pagina 11,Optifog,Antirreflexo,final,10649.00,10649.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,9c471a1d-4fc0-444c-8758-f2cf6a5b6edb,Orma + Coloração especial,VARILUX® XR SERIES DIGITAL XR Pro Orma + Coloração especial,multifocal,Resina,1.50,false,false,true,10299.00,Pagina 11,Crizal Rock,Antirreflexo,final,10299.00,10299.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,f0892eed-00f9-4a8d-abcb-793ef3b612f5,Orma + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Extractive,multifocal,Resina,1.50,false,false,true,12229.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,12609.00,12609.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,f0892eed-00f9-4a8d-abcb-793ef3b612f5,Orma + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Extractive,multifocal,Resina,1.50,false,false,true,12229.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,12609.00,12609.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,f0892eed-00f9-4a8d-abcb-793ef3b612f5,Orma + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Extractive,multifocal,Resina,1.50,false,false,true,12229.00,Pagina 11,Optifog,Antirreflexo,final,12229.00,12229.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,5d941422-79e6-42c7-9d3b-b89faf6c3223,Orma + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Gen S,multifocal,Resina,1.50,false,false,true,12169.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,12549.00,12549.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,5d941422-79e6-42c7-9d3b-b89faf6c3223,Orma + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Gen S,multifocal,Resina,1.50,false,false,true,12169.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,12549.00,12549.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,5d941422-79e6-42c7-9d3b-b89faf6c3223,Orma + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Orma + Transitions Gen S,multifocal,Resina,1.50,false,false,true,12169.00,Pagina 11,Optifog,Antirreflexo,final,12169.00,12169.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,d5e52dd5-8d2b-4d85-b28d-bedde20e6fc8,Orma + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Orma + Xperio cinza/marrom,multifocal,Resina,1.50,false,false,true,10699.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,11359.00,11359.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,d5e52dd5-8d2b-4d85-b28d-bedde20e6fc8,Orma + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Orma + Xperio cinza/marrom,multifocal,Resina,1.50,false,false,true,10699.00,Pagina 11,Crizal Rock,Antirreflexo,final,10699.00,10699.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,d5e52dd5-8d2b-4d85-b28d-bedde20e6fc8,Orma + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Pro Orma + Xperio cinza/marrom,multifocal,Resina,1.50,false,false,true,10699.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,11339.00,11339.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b95931f5-caff-4638-95c8-fbc23ff66df2,Stylis 1.67,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,13849.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,14229.00,14229.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b95931f5-caff-4638-95c8-fbc23ff66df2,Stylis 1.67,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,13849.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,14229.00,14229.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,b95931f5-caff-4638-95c8-fbc23ff66df2,Stylis 1.67,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67,multifocal,Resina High Index,1.67,false,false,true,13849.00,Pagina 11,Optifog,Antirreflexo,final,13849.00,13849.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,16b8d8d6-3125-4f16-96f2-6e404e138eda,Stylis 1.67 + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Extractive,multifocal,Resina High Index,1.67,false,false,true,15429.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,15809.00,15809.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,16b8d8d6-3125-4f16-96f2-6e404e138eda,Stylis 1.67 + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Extractive,multifocal,Resina High Index,1.67,false,false,true,15429.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,15809.00,15809.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,16b8d8d6-3125-4f16-96f2-6e404e138eda,Stylis 1.67 + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Extractive,multifocal,Resina High Index,1.67,false,false,true,15429.00,Pagina 11,Optifog,Antirreflexo,final,15429.00,15429.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8e638a71-7ca1-45bb-a947-db641cfd59f1,Stylis 1.67 + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,15369.00,Pagina 11,Crizal Prevencia,Antirreflexo,final,15749.00,15749.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8e638a71-7ca1-45bb-a947-db641cfd59f1,Stylis 1.67 + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,15369.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,15749.00,15749.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8e638a71-7ca1-45bb-a947-db641cfd59f1,Stylis 1.67 + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.67 + Transitions Gen S,multifocal,Resina High Index,1.67,false,false,true,15369.00,Pagina 11,Optifog,Antirreflexo,final,15369.00,15369.00,-12.00,9.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,4504c03c-0db6-425b-b205-b99106d32865,Stylis 1.74,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.74,multifocal,Resina High Index,1.74,false,false,true,16099.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,16099.00,16099.00,-14.00,13.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,4457e47a-f75e-4595-a653-95d061f5b350,Stylis 1.74 + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Pro Stylis 1.74 + Transitions Gen S,multifocal,Resina High Index,1.74,false,false,true,17619.00,Pagina 11,Crizal Sapphire HR,Antirreflexo,final,17619.00,17619.00,-14.00,13.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Pro
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8f7d30e9-35d6-4e45-a02b-d9b8dbe7e416,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6589.00,Pagina 12,Crizal Easy Pro,Antirreflexo,final,6589.00,6589.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8f7d30e9-35d6-4e45-a02b-d9b8dbe7e416,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6589.00,Pagina 12,Crizal Prevencia,Antirreflexo,final,7209.00,7209.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8f7d30e9-35d6-4e45-a02b-d9b8dbe7e416,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6589.00,Pagina 12,Crizal Rock,Antirreflexo,final,6939.00,6939.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,9d756637-9425-497e-9f25-c316848a4609,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6369.00,Pagina 12,Crizal Rock,Antirreflexo,final,6369.00,6369.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8f7d30e9-35d6-4e45-a02b-d9b8dbe7e416,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6589.00,Pagina 12,Crizal Sapphire HR,Antirreflexo,final,7209.00,7209.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,8f7d30e9-35d6-4e45-a02b-d9b8dbe7e416,Airwear,VARILUX® XR SERIES DIGITAL XR Track Airwear,multifocal,Policarbonato,1.59,false,false,true,6589.00,Pagina 12,Optifog,Antirreflexo,final,6829.00,6829.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,df660494-be83-4e77-b957-8c63c8c68f29,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,8169.00,Pagina 12,Crizal Easy Pro,Antirreflexo,final,8169.00,8169.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,df660494-be83-4e77-b957-8c63c8c68f29,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,8169.00,Pagina 12,Crizal Prevencia,Antirreflexo,final,8789.00,8789.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,df660494-be83-4e77-b957-8c63c8c68f29,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,8169.00,Pagina 12,Crizal Rock,Antirreflexo,final,8519.00,8519.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,df660494-be83-4e77-b957-8c63c8c68f29,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,8169.00,Pagina 12,Crizal Sapphire HR,Antirreflexo,final,8789.00,8789.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,df660494-be83-4e77-b957-8c63c8c68f29,Airwear + Transitions Extractive,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Extractive,multifocal,Policarbonato,1.59,false,false,true,8169.00,Pagina 12,Optifog,Antirreflexo,final,8409.00,8409.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,33fbe58b-64e4-4550-9adb-6d685a5a86c0,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,8109.00,Pagina 12,Crizal Easy Pro,Antirreflexo,final,8109.00,8109.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,33fbe58b-64e4-4550-9adb-6d685a5a86c0,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,8109.00,Pagina 12,Crizal Prevencia,Antirreflexo,final,8729.00,8729.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,33fbe58b-64e4-4550-9adb-6d685a5a86c0,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,8109.00,Pagina 12,Crizal Rock,Antirreflexo,final,8459.00,8459.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,33fbe58b-64e4-4550-9adb-6d685a5a86c0,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,8109.00,Pagina 12,Crizal Sapphire HR,Antirreflexo,final,8729.00,8729.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,33fbe58b-64e4-4550-9adb-6d685a5a86c0,Airwear + Transitions Gen S,VARILUX® XR SERIES DIGITAL XR Track Airwear + Transitions Gen S,multifocal,Policarbonato,1.59,false,false,true,8109.00,Pagina 12,Optifog,Antirreflexo,final,8349.00,8349.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,186399b5-bb5b-4e57-bb15-3f485104567e,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Track Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,6879.00,Pagina 12,Crizal Prevencia,Antirreflexo,final,7539.00,7539.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,186399b5-bb5b-4e57-bb15-3f485104567e,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Track Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,6879.00,Pagina 12,Crizal Rock,Antirreflexo,final,6879.00,6879.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,186399b5-bb5b-4e57-bb15-3f485104567e,Airwear + Xperio cinza/marrom,VARILUX® XR SERIES DIGITAL XR Track Airwear + Xperio cinza/marrom,multifocal,Policarbonato,1.59,false,false,true,6879.00,Pagina 12,Crizal Sapphire HR,Antirreflexo,final,7519.00,7519.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track
Optilab,Optilab 06 de abril a 31 de julho de 2026,VARILUX® XR SERIES,Progressiva,multifocal,cafd8c51-1660-4340-95a8-cb248a2021bb,Airwear,VARILUX® XR SERIES DIGITAL XR Track Lite Airwear,multifocal,Policarbonato,1.59,false,false,true,6309.00,Pagina 13,Crizal Easy Pro,Antirreflexo,final,6309.00,6309.00,-10.00,6.00,0.00,-6.00,1.00,3.50,DIGITAL,XR Track Lite
