fonte_tabela,laboratorio,pagina_pdf,bloco_visual,familia,produto,design,material,indice_refracao,tratamento,treatment_group,treatment_application,transitions,transitions_cores,blue_uv,esferico_min,esferico_max,cilindrico_max,adicao_min,adicao_max,preco_tipo,preco_par_brl,nota_disponibilidade
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Orma,1.50,Crizal Rock,Crizal Rock,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8099.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Orma,1.50,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7749.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Orma,1.50,Optifog,Optifog,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7989.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7209.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7209.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Rock,Crizal Rock,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6939.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6589.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6829.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8729.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8729.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Rock,Crizal Rock,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8459.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8109.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Optifog,Optifog,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8349.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8789.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8789.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Rock,Crizal Rock,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8519.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8169.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Airwear,1.586,Optifog,Optifog,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8409.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9989.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9989.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Rock,Crizal Rock,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9719.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9369.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Optifog,Optifog,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9609.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11509.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11509.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Rock,Crizal Rock,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11239.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10889.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Optifog,Optifog,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11129.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11569.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11569.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Rock,Crizal Rock,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11299.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10949.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.67,Optifog,Optifog,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11189.00,Fit Eyecode CVP mandatorio; Transitions Extractive
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.74,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-14.00,+13.00,-4.00,1.00,3.50,absoluto,11859.00,Fit Eyecode CVP mandatorio
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,,Stylis,1.74,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M,sim,-14.00,+13.00,-4.00,1.00,3.50,absoluto,13379.00,Fit Eyecode CVP mandatorio; Transitions Gen S
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Orma,1.50,Crizal Sapphire HR,Crizal Sapphire HR,internal,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7119.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Orma,1.50,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7099.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Orma,1.50,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6459.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,internal,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7539.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Airwear,1.586,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7519.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Solar,Airwear,1.586,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6879.00,Fit Eyecode CVP mandatorio; Xperio cinza/marrom
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Coloração,Orma,1.50,Verniz HC,Verniz HC,external,não,,não,-10.00,+6.00,-4.00,1.00,3.50,absoluto,5949.00,Fit Eyecode CVP mandatorio; Coloração padrão
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Coloração,Orma,1.50,Verniz HC,Verniz HC,external,não,,não,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6059.00,Fit Eyecode CVP mandatorio; Coloração especial
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Coloração,Airwear,1.586,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6369.00,Fit Eyecode CVP mandatorio; Coloração padrão
PVC,Essilor,4,digital,Varilux XR Series,Varilux XR Track,Coloração,Airwear,1.586,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6479.00,Fit Eyecode CVP mandatorio; Coloração especial
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Prevencia,Crizal Prevencia,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6509.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6509.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Rock,Crizal Rock,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6239.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Easy Pro,Crizal Easy Pro,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,5889.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6129.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Prevencia,Crizal Prevencia,external,sim,C/M/V,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8029.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M/V,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8029.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Rock,Crizal Rock,external,sim,C/M/V,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7759.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Easy Pro,Crizal Easy Pro,external,sim,C/M/V,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7409.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Optifog,Optifog,external,sim,C/M/V,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7649.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Prevencia,Crizal Prevencia,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8089.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8089.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Rock,Crizal Rock,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7819.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7469.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Orma,1.50,Optifog,Optifog,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7709.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6929.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6929.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Rock,Crizal Rock,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6659.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6309.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6549.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8449.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8449.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Rock,Crizal Rock,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8179.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7829.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Optifog,Optifog,external,sim,C/M/V/A/S/R/E,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8069.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Prevencia,Crizal Prevencia,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8509.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8509.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Rock,Crizal Rock,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8239.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7889.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Airwear,1.586,Optifog,Optifog,external,sim,C,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,8129.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9709.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9709.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Rock,Crizal Rock,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9439.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9089.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Optifog,Optifog,external,não,,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,9329.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11229.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11229.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Rock,Crizal Rock,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10959.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10609.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Optifog,Optifog,external,sim,C/M/V,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10849.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Prevencia,Crizal Prevencia,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11289.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11289.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Rock,Crizal Rock,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,11019.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Crizal Easy Pro,Crizal Easy Pro,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10669.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.67,Optifog,Optifog,external,sim,C,sim,-12.00,+9.00,-4.00,1.00,4.00,absoluto,10909.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Extractive
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.74,Crizal Sapphire HR,Crizal Sapphire HR,external,não,,sim,-14.00,+13.00,-4.00,1.00,3.50,absoluto,11579.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,,Stylis,1.74,Crizal Sapphire HR,Crizal Sapphire HR,external,sim,C/M,sim,-14.00,+13.00,-4.00,1.00,3.50,absoluto,13099.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Transitions Gen S
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Orma,1.50,Crizal Sapphire HR,Crizal Sapphire HR,internal,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6839.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Orma,1.50,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6819.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Orma,1.50,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6179.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Airwear,1.586,Crizal Sapphire HR,Crizal Sapphire HR,internal,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7259.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Airwear,1.586,Optifog,Optifog,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,7239.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
PVC,Essilor,5,digital,Varilux XR Series,Varilux XR Track Lite,Solar,Airwear,1.586,Verniz HC,Verniz HC,external,não,,sim,-10.00,+6.00,-4.00,1.00,3.50,absoluto,6599.00,Fit Eyecode CVP mandatorio; Dedicado lojas instrumento Eyeruler; Xperio cinza/marrom
